2016-11-26 13:09:13,319 [I/O dispatcher 4] INFO  marytts.R 15 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-26 13:09:13,319 [I/O dispatcher 4] INFO  marytts.R 15 - Prosody (marytts.language.en.Prosody)
2016-11-26 13:09:13,319 [I/O dispatcher 4] INFO  marytts.R 15 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-26 13:09:13,319 [I/O dispatcher 4] INFO  marytts.R 15 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-26 13:09:13,319 [I/O dispatcher 4] INFO  marytts.R 15 - Synthesis (marytts.modules.Synthesis)
2016-11-26 13:09:13,319 [I/O dispatcher 4] INFO  marytts.R 15 Next module: JTokeniser
2016-11-26 13:09:13,320 [I/O dispatcher 4] INFO  marytts.R 15 Next module: Preprocess
2016-11-26 13:09:13,321 [I/O dispatcher 4] INFO  marytts.R 15 Next module: OpenNLPPosTagger
2016-11-26 13:09:13,325 [I/O dispatcher 4] INFO  marytts.R 15 Next module: JPhonemiser
2016-11-26 13:09:13,329 [I/O dispatcher 4] INFO  marytts.R 15 Next module: Prosody
2016-11-26 13:09:13,331 [I/O dispatcher 4] INFO  marytts.R 15 Next module: PronunciationModel
2016-11-26 13:09:13,332 [I/O dispatcher 4] INFO  marytts.R 15 Next module: AcousticModeller
2016-11-26 13:09:13,348 [I/O dispatcher 4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-26 13:09:13,348 [I/O dispatcher 4] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 329
2016-11-26 13:09:13,348 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=10
2016-11-26 13:09:13,358 [I/O dispatcher 4] INFO  marytts.R 15 Next module: Synthesis
2016-11-26 13:09:13,359 [I/O dispatcher 4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-26 13:09:13,360 [I/O dispatcher 4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-26 13:09:13,362 [I/O dispatcher 4] INFO  marytts.HTSEngine Number of models in sentence numModel=24  Total number of states numState=120
2016-11-26 13:09:13,362 [I/O dispatcher 4] INFO  marytts.HTSEngine Total number of frames=559  Number of voiced frames=329
2016-11-26 13:09:13,378 [I/O dispatcher 4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-26 13:09:13,378 [I/O dispatcher 4] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 479
2016-11-26 13:09:13,381 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=53
2016-11-26 13:09:13,383 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=22
2016-11-26 13:09:13,385 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=23
2016-11-26 13:09:13,386 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=7
2016-11-26 13:09:13,387 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=2
2016-11-26 13:09:13,387 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=2
2016-11-26 13:09:13,388 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=2
2016-11-26 13:09:13,389 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2016-11-26 13:09:13,398 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=18
2016-11-26 13:09:13,399 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=18
2016-11-26 13:09:13,401 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=23
2016-11-26 13:09:13,403 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2016-11-26 13:09:13,404 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=17
2016-11-26 13:09:13,406 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=17
2016-11-26 13:09:13,408 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=19
2016-11-26 13:09:13,411 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=24
2016-11-26 13:09:13,414 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=20
2016-11-26 13:09:13,416 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=18
2016-11-26 13:09:13,418 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=16
2016-11-26 13:09:13,419 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=12
2016-11-26 13:09:13,422 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=18
2016-11-26 13:09:13,423 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=4
2016-11-26 13:09:13,425 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=16
2016-11-26 13:09:13,427 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=16
2016-11-26 13:09:13,428 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=12
2016-11-26 13:09:13,430 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=13
2016-11-26 13:09:13,430 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=3
2016-11-26 13:09:13,431 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=11
2016-11-26 13:09:13,432 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=9
2016-11-26 13:09:13,433 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=16
2016-11-26 13:09:13,434 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=13
2016-11-26 13:09:13,435 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=13
2016-11-26 13:09:13,436 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=10
2016-11-26 13:09:13,437 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=8
2016-11-26 13:09:13,438 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=14
2016-11-26 13:09:13,438 [I/O dispatcher 4] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-26 13:09:13,439 [I/O dispatcher 4] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 479
2016-11-26 13:09:13,441 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=29
2016-11-26 13:09:13,443 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=14
2016-11-26 13:09:13,444 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=4
2016-11-26 13:09:13,445 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=6
2016-11-26 13:09:13,445 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=2
2016-11-26 13:09:13,449 [I/O dispatcher 4] INFO  marytts.R 15 Request processed in 133 ms.
2016-11-26 13:09:13,449 [I/O dispatcher 4] INFO  marytts.R 15    TextToMaryXML took 0 ms
2016-11-26 13:09:13,449 [I/O dispatcher 4] INFO  marytts.R 15    JTokeniser took 1 ms
2016-11-26 13:09:13,449 [I/O dispatcher 4] INFO  marytts.R 15    Preprocess took 1 ms
2016-11-26 13:09:13,449 [I/O dispatcher 4] INFO  marytts.R 15    OpenNLPPosTagger took 4 ms
2016-11-26 13:09:13,449 [I/O dispatcher 4] INFO  marytts.R 15    JPhonemiser took 4 ms
2016-11-26 13:09:13,449 [I/O dispatcher 4] INFO  marytts.R 15    Prosody took 2 ms
2016-11-26 13:09:13,449 [I/O dispatcher 4] INFO  marytts.R 15    PronunciationModel took 1 ms
2016-11-26 13:09:13,449 [I/O dispatcher 4] INFO  marytts.R 15    AcousticModeller took 26 ms
2016-11-26 13:09:13,449 [I/O dispatcher 4] INFO  marytts.R 15    Synthesis took 91 ms
2016-11-26 13:09:14,124 [I/O dispatcher 4] INFO  marytts.server Request handled successfully.
2016-11-26 13:09:14,152 [I/O dispatcher 4] INFO  marytts.server Connection closed: [closed]
2016-11-26 13:09:24,531 [I/O dispatcher 5] INFO  marytts.server Connection from null
2016-11-26 13:09:24,533 [I/O dispatcher 5] INFO  marytts.R 16 New request (input type "TEXT", output type "AUDIO", voice "cmu-slt-hsmm", effect "", audio "WAVE")
2016-11-26 13:09:24,534 [I/O dispatcher 5] INFO  marytts.server Read: Factoid not found in knowledge base.
2016-11-26 13:09:24,534 [I/O dispatcher 5] INFO  marytts.R 16 Handling request using the following modules:
2016-11-26 13:09:24,534 [I/O dispatcher 5] INFO  marytts.R 16 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-26 13:09:24,534 [I/O dispatcher 5] INFO  marytts.R 16 Next module: TextToMaryXML
2016-11-26 13:09:24,536 [I/O dispatcher 5] INFO  marytts.R 16 Handling request using the following modules:
2016-11-26 13:09:24,536 [I/O dispatcher 5] INFO  marytts.R 16 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-26 13:09:24,536 [I/O dispatcher 5] INFO  marytts.R 16 - Preprocess (marytts.language.en.Preprocess)
2016-11-26 13:09:24,536 [I/O dispatcher 5] INFO  marytts.R 16 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-26 13:09:24,536 [I/O dispatcher 5] INFO  marytts.R 16 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-26 13:09:24,536 [I/O dispatcher 5] INFO  marytts.R 16 - Prosody (marytts.language.en.Prosody)
2016-11-26 13:09:24,536 [I/O dispatcher 5] INFO  marytts.R 16 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-26 13:09:24,536 [I/O dispatcher 5] INFO  marytts.R 16 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-26 13:09:24,536 [I/O dispatcher 5] INFO  marytts.R 16 - Synthesis (marytts.modules.Synthesis)
2016-11-26 13:09:24,536 [I/O dispatcher 5] INFO  marytts.R 16 Next module: JTokeniser
2016-11-26 13:09:24,539 [I/O dispatcher 5] INFO  marytts.R 16 Next module: Preprocess
2016-11-26 13:09:24,543 [I/O dispatcher 5] INFO  marytts.R 16 Next module: OpenNLPPosTagger
2016-11-26 13:09:24,551 [I/O dispatcher 5] INFO  marytts.R 16 Next module: JPhonemiser
2016-11-26 13:09:24,556 [I/O dispatcher 5] INFO  marytts.R 16 Next module: Prosody
2016-11-26 13:09:24,562 [I/O dispatcher 5] INFO  marytts.R 16 Next module: PronunciationModel
2016-11-26 13:09:24,563 [I/O dispatcher 5] INFO  marytts.R 16 Next module: AcousticModeller
2016-11-26 13:09:24,591 [I/O dispatcher 5] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-26 13:09:24,591 [I/O dispatcher 5] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 329
2016-11-26 13:09:24,591 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=10
2016-11-26 13:09:24,594 [I/O dispatcher 5] INFO  marytts.R 16 Next module: Synthesis
2016-11-26 13:09:24,595 [I/O dispatcher 5] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-26 13:09:24,597 [I/O dispatcher 5] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-26 13:09:24,599 [I/O dispatcher 5] INFO  marytts.HTSEngine Number of models in sentence numModel=24  Total number of states numState=120
2016-11-26 13:09:24,599 [I/O dispatcher 5] INFO  marytts.HTSEngine Total number of frames=559  Number of voiced frames=329
2016-11-26 13:09:24,621 [I/O dispatcher 5] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-26 13:09:24,622 [I/O dispatcher 5] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 479
2016-11-26 13:09:24,627 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=53
2016-11-26 13:09:24,631 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=22
2016-11-26 13:09:24,634 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=23
2016-11-26 13:09:24,636 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=7
2016-11-26 13:09:24,638 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=2
2016-11-26 13:09:24,640 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=2
2016-11-26 13:09:24,641 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=2
2016-11-26 13:09:24,643 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2016-11-26 13:09:24,645 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=18
2016-11-26 13:09:24,648 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=18
2016-11-26 13:09:24,651 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=23
2016-11-26 13:09:24,654 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2016-11-26 13:09:24,656 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=17
2016-11-26 13:09:24,659 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=17
2016-11-26 13:09:24,662 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=19
2016-11-26 13:09:24,665 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=24
2016-11-26 13:09:24,668 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=20
2016-11-26 13:09:24,670 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=18
2016-11-26 13:09:24,675 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=16
2016-11-26 13:09:24,681 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=12
2016-11-26 13:09:24,683 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=18
2016-11-26 13:09:24,685 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=4
2016-11-26 13:09:24,686 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=16
2016-11-26 13:09:24,689 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=16
2016-11-26 13:09:24,692 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=12
2016-11-26 13:09:24,696 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=13
2016-11-26 13:09:24,699 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=3
2016-11-26 13:09:24,702 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=11
2016-11-26 13:09:24,705 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=9
2016-11-26 13:09:24,710 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=16
2016-11-26 13:09:24,715 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=13
2016-11-26 13:09:24,717 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=13
2016-11-26 13:09:24,718 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=10
2016-11-26 13:09:24,720 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=8
2016-11-26 13:09:24,721 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=14
2016-11-26 13:09:24,722 [I/O dispatcher 5] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-26 13:09:24,723 [I/O dispatcher 5] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 479
2016-11-26 13:09:24,726 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=29
2016-11-26 13:09:24,727 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=14
2016-11-26 13:09:24,728 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=4
2016-11-26 13:09:24,728 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=6
2016-11-26 13:09:24,729 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=2
2016-11-26 13:09:24,731 [I/O dispatcher 5] INFO  marytts.R 16 Request processed in 197 ms.
2016-11-26 13:09:24,731 [I/O dispatcher 5] INFO  marytts.R 16    TextToMaryXML took 1 ms
2016-11-26 13:09:24,731 [I/O dispatcher 5] INFO  marytts.R 16    JTokeniser took 3 ms
2016-11-26 13:09:24,731 [I/O dispatcher 5] INFO  marytts.R 16    Preprocess took 4 ms
2016-11-26 13:09:24,731 [I/O dispatcher 5] INFO  marytts.R 16    OpenNLPPosTagger took 8 ms
2016-11-26 13:09:24,731 [I/O dispatcher 5] INFO  marytts.R 16    JPhonemiser took 5 ms
2016-11-26 13:09:24,731 [I/O dispatcher 5] INFO  marytts.R 16    Prosody took 6 ms
2016-11-26 13:09:24,731 [I/O dispatcher 5] INFO  marytts.R 16    PronunciationModel took 1 ms
2016-11-26 13:09:24,731 [I/O dispatcher 5] INFO  marytts.R 16    AcousticModeller took 31 ms
2016-11-26 13:09:24,731 [I/O dispatcher 5] INFO  marytts.R 16    Synthesis took 137 ms
2016-11-26 13:09:25,377 [I/O dispatcher 5] INFO  marytts.server Request handled successfully.
2016-11-26 13:09:25,387 [I/O dispatcher 5] INFO  marytts.server Connection closed: [closed]
2016-11-26 13:09:33,575 [I/O dispatcher 6] INFO  marytts.server Connection from null
2016-11-26 13:09:33,578 [I/O dispatcher 6] INFO  marytts.R 17 New request (input type "TEXT", output type "AUDIO", voice "cmu-slt-hsmm", effect "", audio "WAVE")
2016-11-26 13:09:33,578 [I/O dispatcher 6] INFO  marytts.server Read: chutiya
2016-11-26 13:09:33,579 [I/O dispatcher 6] INFO  marytts.R 17 Handling request using the following modules:
2016-11-26 13:09:33,579 [I/O dispatcher 6] INFO  marytts.R 17 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-26 13:09:33,579 [I/O dispatcher 6] INFO  marytts.R 17 Next module: TextToMaryXML
2016-11-26 13:09:33,582 [I/O dispatcher 6] INFO  marytts.R 17 Handling request using the following modules:
2016-11-26 13:09:33,582 [I/O dispatcher 6] INFO  marytts.R 17 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-26 13:09:33,582 [I/O dispatcher 6] INFO  marytts.R 17 - Preprocess (marytts.language.en.Preprocess)
2016-11-26 13:09:33,582 [I/O dispatcher 6] INFO  marytts.R 17 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-26 13:09:33,582 [I/O dispatcher 6] INFO  marytts.R 17 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-26 13:09:33,582 [I/O dispatcher 6] INFO  marytts.R 17 - Prosody (marytts.language.en.Prosody)
2016-11-26 13:09:33,582 [I/O dispatcher 6] INFO  marytts.R 17 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-26 13:09:33,582 [I/O dispatcher 6] INFO  marytts.R 17 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-26 13:09:33,582 [I/O dispatcher 6] INFO  marytts.R 17 - Synthesis (marytts.modules.Synthesis)
2016-11-26 13:09:33,582 [I/O dispatcher 6] INFO  marytts.R 17 Next module: JTokeniser
2016-11-26 13:09:33,583 [I/O dispatcher 6] INFO  marytts.R 17 Next module: Preprocess
2016-11-26 13:09:33,584 [I/O dispatcher 6] INFO  marytts.R 17 Next module: OpenNLPPosTagger
2016-11-26 13:09:33,585 [I/O dispatcher 6] INFO  marytts.R 17 Next module: JPhonemiser
2016-11-26 13:09:33,590 [I/O dispatcher 6] INFO  marytts.R 17 Next module: Prosody
2016-11-26 13:09:33,592 [I/O dispatcher 6] INFO  marytts.R 17 Next module: PronunciationModel
2016-11-26 13:09:33,593 [I/O dispatcher 6] INFO  marytts.R 17 Next module: AcousticModeller
2016-11-26 13:09:33,611 [I/O dispatcher 6] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-26 13:09:33,611 [I/O dispatcher 6] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 174
2016-11-26 13:09:33,611 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=8
2016-11-26 13:09:33,613 [I/O dispatcher 6] INFO  marytts.R 17 Next module: Synthesis
2016-11-26 13:09:33,613 [I/O dispatcher 6] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-26 13:09:33,615 [I/O dispatcher 6] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-26 13:09:33,615 [I/O dispatcher 6] INFO  marytts.HTSEngine Number of models in sentence numModel=8  Total number of states numState=40
2016-11-26 13:09:33,616 [I/O dispatcher 6] INFO  marytts.HTSEngine Total number of frames=305  Number of voiced frames=174
2016-11-26 13:09:33,618 [I/O dispatcher 6] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-26 13:09:33,618 [I/O dispatcher 6] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 226
2016-11-26 13:09:33,621 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=86
2016-11-26 13:09:33,623 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=76
2016-11-26 13:09:33,624 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
2016-11-26 13:09:33,626 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=58
2016-11-26 13:09:33,627 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=8
2016-11-26 13:09:33,628 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=17
2016-11-26 13:09:33,629 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=36
2016-11-26 13:09:33,631 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=21
2016-11-26 13:09:33,632 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=19
2016-11-26 13:09:33,633 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=17
2016-11-26 13:09:33,634 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=14
2016-11-26 13:09:33,635 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=39
2016-11-26 13:09:33,635 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=17
2016-11-26 13:09:33,636 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=23
2016-11-26 13:09:33,636 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=14
2016-11-26 13:09:33,637 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=14
2016-11-26 13:09:33,637 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=5
2016-11-26 13:09:33,638 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=20
2016-11-26 13:09:33,639 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=18
2016-11-26 13:09:33,640 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=17
2016-11-26 13:09:33,641 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=16
2016-11-26 13:09:33,641 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=13
2016-11-26 13:09:33,641 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=1
2016-11-26 13:09:33,642 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=13
2016-11-26 13:09:33,642 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=12
2016-11-26 13:09:33,643 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=12
2016-11-26 13:09:33,643 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=12
2016-11-26 13:09:33,644 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=13
2016-11-26 13:09:33,645 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=16
2016-11-26 13:09:33,645 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=15
2016-11-26 13:09:33,646 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=2
2016-11-26 13:09:33,647 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=14
2016-11-26 13:09:33,647 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=10
2016-11-26 13:09:33,649 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=36
2016-11-26 13:09:33,650 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=14
2016-11-26 13:09:33,650 [I/O dispatcher 6] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-26 13:09:33,651 [I/O dispatcher 6] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 226
2016-11-26 13:09:33,653 [I/O dispatcher 6] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2016-11-26 13:09:33,653 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=101
2016-11-26 13:09:33,654 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=8
